id,lighting,distance,side,rotation,trial,time,frame,annotation,confidence,filename
t08,Ll,D90,Sr24,Rl,2,2,31, noface,-1.0,t08_Ll_D90_Sr24_Rl_02_2.txt
t08,Ll,D90,Sr24,Rl,3,1,31, noface,-1.0,t08_Ll_D90_Sr24_Rl_03_1.txt
t08,Ll,D90,Sr24,Rl,3,2,31, noface,-1.0,t08_Ll_D90_Sr24_Rl_03_2.txt
t08,Ll,D90,Sr24,Rl,4,1,31, noface,-1.0,t08_Ll_D90_Sr24_Rl_04_1.txt
t08,Ll,D90,Sr24,Rl,4,2,31, noface,-1.0,t08_Ll_D90_Sr24_Rl_04_2.txt
t08,Ll,D90,Sr24,Rl,5,1,31, noface,-1.0,t08_Ll_D90_Sr24_Rl_05_1.txt
t08,Ll,D90,Sr24,Rl,5,2,32, noface,-1.0,t08_Ll_D90_Sr24_Rl_05_2.txt
t08,Ll,D90,Sr24,Rl,6,1,31, noface,-1.0,t08_Ll_D90_Sr24_Rl_06_1.txt
t08,Ll,D90,Sr24,Rl,6,2,31, noface,-1.0,t08_Ll_D90_Sr24_Rl_06_2.txt
t08,Ll,D90,Sr24,Rl,7,1,31, noface,-1.0,t08_Ll_D90_Sr24_Rl_07_1.txt
t08,Ll,D90,Sr24,Rl,7,2,32, noface,-1.0,t08_Ll_D90_Sr24_Rl_07_2.txt
t08,Ll,D90,Sr24,Rl,8,1,31, noface,-1.0,t08_Ll_D90_Sr24_Rl_08_1.txt
t08,Ll,D90,Sr24,Rl,8,2,32, noface,-1.0,t08_Ll_D90_Sr24_Rl_08_2.txt
t08,Ll,D90,Sr24,Rl,9,1,32, noface,-1.0,t08_Ll_D90_Sr24_Rl_09_1.txt
t08,Ll,D90,Sr24,Rl,9,2,32, noface,-1.0,t08_Ll_D90_Sr24_Rl_09_2.txt
t08,Ll,D90,Sr24,Rl,10,1,32, noface,-1.0,t08_Ll_D90_Sr24_Rl_10_1.txt
t08,Ll,D90,Sr24,Rl,10,2,32, noface,-1.0,t08_Ll_D90_Sr24_Rl_10_2.txt
t08,Ll,D90,Sr24,Rr,1,1,32, left,0.57,t08_Ll_D90_Sr24_Rr_01_1.txt
t08,Ll,D90,Sr24,Rr,1,2,32, away,0.81,t08_Ll_D90_Sr24_Rr_01_2.txt
t08,Ll,D90,Sr24,Rr,2,1,31, left,0.55,t08_Ll_D90_Sr24_Rr_02_1.txt
t08,Ll,D90,Sr24,Rr,2,2,31, away,0.76,t08_Ll_D90_Sr24_Rr_02_2.txt
t08,Ll,D90,Sr24,Rr,3,1,32, away,0.81,t08_Ll_D90_Sr24_Rr_03_1.txt
t08,Ll,D90,Sr24,Rr,3,2,32, away,0.97,t08_Ll_D90_Sr24_Rr_03_2.txt
t08,Ll,D90,Sr24,Rr,4,1,32, away,0.5,t08_Ll_D90_Sr24_Rr_04_1.txt
t08,Ll,D90,Sr24,Rr,4,2,32, away,0.73,t08_Ll_D90_Sr24_Rr_04_2.txt
t08,Ll,D90,Sr24,Rr,5,1,31, away,0.83,t08_Ll_D90_Sr24_Rr_05_1.txt
t08,Ll,D90,Sr24,Rr,5,2,31, away,0.84,t08_Ll_D90_Sr24_Rr_05_2.txt
t08,Ll,D90,Sr24,Rr,6,1,31, left,0.62,t08_Ll_D90_Sr24_Rr_06_1.txt
t08,Ll,D90,Sr24,Rr,6,2,31, away,0.84,t08_Ll_D90_Sr24_Rr_06_2.txt
t08,Ll,D90,Sr24,Rr,7,1,32, left,0.8,t08_Ll_D90_Sr24_Rr_07_1.txt
t08,Ll,D90,Sr24,Rr,7,2,32, left,0.78,t08_Ll_D90_Sr24_Rr_07_2.txt
t08,Ll,D90,Sr24,Rr,8,1,32, noface,-1.0,t08_Ll_D90_Sr24_Rr_08_1.txt
t08,Ll,D90,Sr24,Rr,8,2,32, left,0.59,t08_Ll_D90_Sr24_Rr_08_2.txt
t08,Ll,D90,Sr24,Rr,9,1,31, away,0.53,t08_Ll_D90_Sr24_Rr_09_1.txt
t08,Ll,D90,Sr24,Rr,9,2,31, away,0.54,t08_Ll_D90_Sr24_Rr_09_2.txt
t08,Ll,D90,Sr24,Rr,10,1,31, left,0.62,t08_Ll_D90_Sr24_Rr_10_1.txt
t08,Ll,D90,Sr24,Rr,10,2,31, away,0.59,t08_Ll_D90_Sr24_Rr_10_2.txt
t09,Lc,D30,Sc00,Rc,1,1,32, right,0.99,t09_Lc_D30_Sc00_Rc_01_1.txt
t09,Lc,D30,Sc00,Rc,1,2,32, away,0.67,t09_Lc_D30_Sc00_Rc_01_2.txt
t09,Lc,D30,Sc00,Rc,2,1,30, right,0.49,t09_Lc_D30_Sc00_Rc_02_1.txt
t09,Lc,D30,Sc00,Rc,2,2,30, right,0.98,t09_Lc_D30_Sc00_Rc_02_2.txt
t09,Lc,D30,Sc00,Rc,3,1,31, right,1.0,t09_Lc_D30_Sc00_Rc_03_1.txt
t09,Lc,D30,Sc00,Rc,3,2,31, right,1.0,t09_Lc_D30_Sc00_Rc_03_2.txt
t09,Lc,D30,Sc00,Rc,4,1,31, right,0.97,t09_Lc_D30_Sc00_Rc_04_1.txt
t09,Lc,D30,Sc00,Rc,4,2,31, right,0.99,t09_Lc_D30_Sc00_Rc_04_2.txt
t09,Lc,D30,Sc00,Rc,5,1,31, right,0.97,t09_Lc_D30_Sc00_Rc_05_1.txt
t09,Lc,D30,Sc00,Rc,5,2,32, right,0.89,t09_Lc_D30_Sc00_Rc_05_2.txt
t09,Lc,D30,Sc00,Rc,6,1,32, right,0.8,t09_Lc_D30_Sc00_Rc_06_1.txt
t09,Lc,D30,Sc00,Rc,6,2,32, right,0.98,t09_Lc_D30_Sc00_Rc_06_2.txt
t09,Lc,D30,Sc00,Rc,7,1,32, left,1.0,t09_Lc_D30_Sc00_Rc_07_1.txt
t09,Lc,D30,Sc00,Rc,7,2,32, left,1.0,t09_Lc_D30_Sc00_Rc_07_2.txt
t09,Lc,D30,Sc00,Rc,8,1,31, left,1.0,t09_Lc_D30_Sc00_Rc_08_1.txt
t09,Lc,D30,Sc00,Rc,8,2,32, left,0.99,t09_Lc_D30_Sc00_Rc_08_2.txt
t09,Lc,D30,Sc00,Rc,9,1,31, left,1.0,t09_Lc_D30_Sc00_Rc_09_1.txt
t09,Lc,D30,Sc00,Rc,9,2,31, left,1.0,t09_Lc_D30_Sc00_Rc_09_2.txt
t09,Lc,D30,Sc00,Rc,10,1,31, left,0.97,t09_Lc_D30_Sc00_Rc_10_1.txt
t09,Lc,D30,Sc00,Rc,10,2,31, left,0.56,t09_Lc_D30_Sc00_Rc_10_2.txt
t09,Lc,D30,Sc00,Rl,1,1,32, away,0.99,t09_Lc_D30_Sc00_Rl_01_1.txt
t09,Lc,D30,Sc00,Rl,1,2,32, right,0.59,t09_Lc_D30_Sc00_Rl_01_2.txt
t09,Lc,D30,Sc00,Rl,2,1,32, left,0.77,t09_Lc_D30_Sc00_Rl_02_1.txt
t09,Lc,D30,Sc00,Rl,2,2,32, right,0.58,t09_Lc_D30_Sc00_Rl_02_2.txt
t09,Lc,D30,Sc00,Rl,3,1,33, right,0.99,t09_Lc_D30_Sc00_Rl_03_1.txt
t09,Lc,D30,Sc00,Rl,3,2,33, right,0.96,t09_Lc_D30_Sc00_Rl_03_2.txt
t09,Lc,D30,Sc00,Rl,4,1,31, right,0.97,t09_Lc_D30_Sc00_Rl_04_1.txt
t09,Lc,D30,Sc00,Rl,4,2,30, right,0.79,t09_Lc_D30_Sc00_Rl_04_2.txt
t09,Lc,D30,Sc00,Rl,5,1,32, right,0.54,t09_Lc_D30_Sc00_Rl_05_1.txt
t09,Lc,D30,Sc00,Rl,5,2,32, left,0.97,t09_Lc_D30_Sc00_Rl_05_2.txt
t09,Lc,D30,Sc00,Rl,6,1,31, left,1.0,t09_Lc_D30_Sc00_Rl_06_1.txt
t09,Lc,D30,Sc00,Rl,6,2,30, left,0.99,t09_Lc_D30_Sc00_Rl_06_2.txt
t09,Lc,D30,Sc00,Rl,7,1,31, left,1.0,t09_Lc_D30_Sc00_Rl_07_1.txt
t09,Lc,D30,Sc00,Rl,7,2,31, left,1.0,t09_Lc_D30_Sc00_Rl_07_2.txt
t09,Lc,D30,Sc00,Rl,8,1,32, left,0.39,t09_Lc_D30_Sc00_Rl_08_1.txt
t09,Lc,D30,Sc00,Rl,8,2,31, away,0.99,t09_Lc_D30_Sc00_Rl_08_2.txt
t09,Lc,D30,Sc00,Rl,9,1,32, away,1.0,t09_Lc_D30_Sc00_Rl_09_1.txt
t09,Lc,D30,Sc00,Rl,9,2,32, away,1.0,t09_Lc_D30_Sc00_Rl_09_2.txt
t09,Lc,D30,Sc00,Rl,10,1,33, left,0.99,t09_Lc_D30_Sc00_Rl_10_1.txt
t09,Lc,D30,Sc00,Rl,10,2,32, away,0.99,t09_Lc_D30_Sc00_Rl_10_2.txt
t09,Lc,D30,Sc00,Rr,1,1,32, noface,-1.0,t09_Lc_D30_Sc00_Rr_01_1.txt
t09,Lc,D30,Sc00,Rr,1,2,31, away,0.6,t09_Lc_D30_Sc00_Rr_01_2.txt
t09,Lc,D30,Sc00,Rr,2,1,33, right,1.0,t09_Lc_D30_Sc00_Rr_02_1.txt
t09,Lc,D30,Sc00,Rr,2,2,33, left,0.79,t09_Lc_D30_Sc00_Rr_02_2.txt
t09,Lc,D30,Sc00,Rr,3,1,31, away,0.89,t09_Lc_D30_Sc00_Rr_03_1.txt
t09,Lc,D30,Sc00,Rr,3,2,32, away,0.98,t09_Lc_D30_Sc00_Rr_03_2.txt
t09,Lc,D30,Sc00,Rr,4,1,31, left,1.0,t09_Lc_D30_Sc00_Rr_04_1.txt
t09,Lc,D30,Sc00,Rr,4,2,32, left,1.0,t09_Lc_D30_Sc00_Rr_04_2.txt
t09,Lc,D30,Sc00,Rr,5,1,32, left,0.99,t09_Lc_D30_Sc00_Rr_05_1.txt
t09,Lc,D30,Sc00,Rr,5,2,31, right,1.0,t09_Lc_D30_Sc00_Rr_05_2.txt
t09,Lc,D30,Sc00,Rr,6,1,33, right,0.65,t09_Lc_D30_Sc00_Rr_06_1.txt
t09,Lc,D30,Sc00,Rr,6,2,33, left,1.0,t09_Lc_D30_Sc00_Rr_06_2.txt
t09,Lc,D30,Sc00,Rr,7,1,31, left,1.0,t09_Lc_D30_Sc00_Rr_07_1.txt
t09,Lc,D30,Sc00,Rr,7,2,31, left,1.0,t09_Lc_D30_Sc00_Rr_07_2.txt
t09,Lc,D30,Sc00,Rr,8,1,32, left,1.0,t09_Lc_D30_Sc00_Rr_08_1.txt
t09,Lc,D30,Sc00,Rr,8,2,32, left,1.0,t09_Lc_D30_Sc00_Rr_08_2.txt
t09,Lc,D30,Sc00,Rr,9,1,32, left,0.99,t09_Lc_D30_Sc00_Rr_09_1.txt
t09,Lc,D30,Sc00,Rr,9,2,32, left,1.0,t09_Lc_D30_Sc00_Rr_09_2.txt
t09,Lc,D30,Sc00,Rr,10,1,32, left,0.93,t09_Lc_D30_Sc00_Rr_10_1.txt
t09,Lc,D30,Sc00,Rr,10,2,31, left,0.98,t09_Lc_D30_Sc00_Rr_10_2.txt
t09,Lc,D30,Sl24,Rc,1,1,32, right,1.0,t09_Lc_D30_Sl24_Rc_01_1.txt
t09,Lc,D30,Sl24,Rc,1,2,32, right,1.0,t09_Lc_D30_Sl24_Rc_01_2.txt
t09,Lc,D30,Sl24,Rc,2,1,31, right,1.0,t09_Lc_D30_Sl24_Rc_02_1.txt
t09,Lc,D30,Sl24,Rc,2,2,31, right,1.0,t09_Lc_D30_Sl24_Rc_02_2.txt
t09,Lc,D30,Sl24,Rc,3,1,31, right,0.97,t09_Lc_D30_Sl24_Rc_03_1.txt
t09,Lc,D30,Sl24,Rc,3,2,31, right,1.0,t09_Lc_D30_Sl24_Rc_03_2.txt
t09,Lc,D30,Sl24,Rc,4,1,32, right,0.98,t09_Lc_D30_Sl24_Rc_04_1.txt
t09,Lc,D30,Sl24,Rc,4,2,32, right,1.0,t09_Lc_D30_Sl24_Rc_04_2.txt
t09,Lc,D30,Sl24,Rc,5,1,32, right,0.96,t09_Lc_D30_Sl24_Rc_05_1.txt
t09,Lc,D30,Sl24,Rc,5,2,32, right,0.91,t09_Lc_D30_Sl24_Rc_05_2.txt
t09,Lc,D30,Sl24,Rc,6,1,31, right,0.68,t09_Lc_D30_Sl24_Rc_06_1.txt
t09,Lc,D30,Sl24,Rc,6,2,31, right,0.82,t09_Lc_D30_Sl24_Rc_06_2.txt
t09,Lc,D30,Sl24,Rc,7,1,31, left,1.0,t09_Lc_D30_Sl24_Rc_07_1.txt
t09,Lc,D30,Sl24,Rc,7,2,31, left,0.97,t09_Lc_D30_Sl24_Rc_07_2.txt
t09,Lc,D30,Sl24,Rc,8,1,31, left,0.99,t09_Lc_D30_Sl24_Rc_08_1.txt
t09,Lc,D30,Sl24,Rc,8,2,33, left,1.0,t09_Lc_D30_Sl24_Rc_08_2.txt
t09,Lc,D30,Sl24,Rc,9,1,32, left,0.95,t09_Lc_D30_Sl24_Rc_09_1.txt
t09,Lc,D30,Sl24,Rc,9,2,32, left,0.99,t09_Lc_D30_Sl24_Rc_09_2.txt
t09,Lc,D30,Sl24,Rc,10,1,32, away,0.74,t09_Lc_D30_Sl24_Rc_10_1.txt
t09,Lc,D30,Sl24,Rc,10,2,32, left,0.98,t09_Lc_D30_Sl24_Rc_10_2.txt
t09,Lc,D30,Sl24,Rl,1,1,31, noface,-1.0,t09_Lc_D30_Sl24_Rl_01_1.txt
t09,Lc,D30,Sl24,Rl,1,2,31, away,0.95,t09_Lc_D30_Sl24_Rl_01_2.txt
t09,Lc,D30,Sl24,Rl,2,1,31, away,0.93,t09_Lc_D30_Sl24_Rl_02_1.txt
t09,Lc,D30,Sl24,Rl,2,2,31, right,0.44,t09_Lc_D30_Sl24_Rl_02_2.txt
t09,Lc,D30,Sl24,Rl,3,1,32, right,0.97,t09_Lc_D30_Sl24_Rl_03_1.txt
t09,Lc,D30,Sl24,Rl,3,2,32, right,0.97,t09_Lc_D30_Sl24_Rl_03_2.txt
t09,Lc,D30,Sl24,Rl,4,1,32, right,0.95,t09_Lc_D30_Sl24_Rl_04_1.txt
t09,Lc,D30,Sl24,Rl,4,2,32, right,0.62,t09_Lc_D30_Sl24_Rl_04_2.txt
t09,Lc,D30,Sl24,Rl,5,1,32, right,0.99,t09_Lc_D30_Sl24_Rl_05_1.txt
t09,Lc,D30,Sl24,Rl,5,2,30, right,0.79,t09_Lc_D30_Sl24_Rl_05_2.txt
t09,Lc,D30,Sl24,Rl,6,1,31, right,0.97,t09_Lc_D30_Sl24_Rl_06_1.txt
t09,Lc,D30,Sl24,Rl,6,2,31, right,1.0,t09_Lc_D30_Sl24_Rl_06_2.txt
t09,Lc,D30,Sl24,Rl,7,1,32, right,0.63,t09_Lc_D30_Sl24_Rl_07_1.txt
t09,Lc,D30,Sl24,Rl,7,2,32, left,1.0,t09_Lc_D30_Sl24_Rl_07_2.txt
t09,Lc,D30,Sl24,Rl,8,1,32, left,1.0,t09_Lc_D30_Sl24_Rl_08_1.txt
t09,Lc,D30,Sl24,Rl,8,2,32, left,1.0,t09_Lc_D30_Sl24_Rl_08_2.txt
t09,Lc,D30,Sl24,Rl,9,1,31, left,1.0,t09_Lc_D30_Sl24_Rl_09_1.txt
t09,Lc,D30,Sl24,Rl,9,2,31, left,1.0,t09_Lc_D30_Sl24_Rl_09_2.txt
t09,Lc,D30,Sl24,Rl,10,1,31, left,0.74,t09_Lc_D30_Sl24_Rl_10_1.txt
t09,Lc,D30,Sl24,Rl,10,2,31, left,0.98,t09_Lc_D30_Sl24_Rl_10_2.txt
t09,Lc,D30,Sl24,Rr,1,1,32, left,0.5,t09_Lc_D30_Sl24_Rr_01_1.txt
t09,Lc,D30,Sl24,Rr,1,2,33, right,0.8,t09_Lc_D30_Sl24_Rr_01_2.txt
t09,Lc,D30,Sl24,Rr,2,1,32, left,0.95,t09_Lc_D30_Sl24_Rr_02_1.txt
t09,Lc,D30,Sl24,Rr,2,2,32, left,0.51,t09_Lc_D30_Sl24_Rr_02_2.txt
t09,Lc,D30,Sl24,Rr,3,1,31, right,0.73,t09_Lc_D30_Sl24_Rr_03_1.txt
t09,Lc,D30,Sl24,Rr,3,2,31, noface,-1.0,t09_Lc_D30_Sl24_Rr_03_2.txt
t09,Lc,D30,Sl24,Rr,4,1,31, right,0.91,t09_Lc_D30_Sl24_Rr_04_1.txt
t09,Lc,D30,Sl24,Rr,4,2,31, noface,-1.0,t09_Lc_D30_Sl24_Rr_04_2.txt
t09,Lc,D30,Sl24,Rr,5,1,32, right,0.98,t09_Lc_D30_Sl24_Rr_05_1.txt
t09,Lc,D30,Sl24,Rr,5,2,33, left,0.9,t09_Lc_D30_Sl24_Rr_05_2.txt
t09,Lc,D30,Sl24,Rr,6,1,30, right,0.98,t09_Lc_D30_Sl24_Rr_06_1.txt
t09,Lc,D30,Sl24,Rr,6,2,31, right,0.9,t09_Lc_D30_Sl24_Rr_06_2.txt
t09,Lc,D30,Sl24,Rr,7,1,31, right,0.48,t09_Lc_D30_Sl24_Rr_07_1.txt
t09,Lc,D30,Sl24,Rr,7,2,32, left,1.0,t09_Lc_D30_Sl24_Rr_07_2.txt
t09,Lc,D30,Sl24,Rr,8,1,32, left,0.86,t09_Lc_D30_Sl24_Rr_08_1.txt
t09,Lc,D30,Sl24,Rr,8,2,33, right,0.92,t09_Lc_D30_Sl24_Rr_08_2.txt
t09,Lc,D30,Sl24,Rr,9,1,31, away,0.94,t09_Lc_D30_Sl24_Rr_09_1.txt
t09,Lc,D30,Sl24,Rr,9,2,31, right,0.99,t09_Lc_D30_Sl24_Rr_09_2.txt
t09,Lc,D30,Sl24,Rr,10,1,31, left,0.96,t09_Lc_D30_Sl24_Rr_10_1.txt
t09,Lc,D30,Sl24,Rr,10,2,31, left,0.81,t09_Lc_D30_Sl24_Rr_10_2.txt
t09,Lc,D30,Sr24,Rc,1,1,31, right,1.0,t09_Lc_D30_Sr24_Rc_01_1.txt
t09,Lc,D30,Sr24,Rc,1,2,31, right,0.98,t09_Lc_D30_Sr24_Rc_01_2.txt
t09,Lc,D30,Sr24,Rc,2,1,30, right,1.0,t09_Lc_D30_Sr24_Rc_02_1.txt
t09,Lc,D30,Sr24,Rc,2,2,33, right,1.0,t09_Lc_D30_Sr24_Rc_02_2.txt
t09,Lc,D30,Sr24,Rc,3,1,32, right,1.0,t09_Lc_D30_Sr24_Rc_03_1.txt
t09,Lc,D30,Sr24,Rc,3,2,32, right,1.0,t09_Lc_D30_Sr24_Rc_03_2.txt
t09,Lc,D30,Sr24,Rc,4,1,30, right,1.0,t09_Lc_D30_Sr24_Rc_04_1.txt
t09,Lc,D30,Sr24,Rc,4,2,30, right,0.99,t09_Lc_D30_Sr24_Rc_04_2.txt
t09,Lc,D30,Sr24,Rc,5,1,32, right,1.0,t09_Lc_D30_Sr24_Rc_05_1.txt
t09,Lc,D30,Sr24,Rc,5,2,31, right,0.73,t09_Lc_D30_Sr24_Rc_05_2.txt
t09,Lc,D30,Sr24,Rc,6,1,32, left,0.52,t09_Lc_D30_Sr24_Rc_06_1.txt
t09,Lc,D30,Sr24,Rc,6,2,32, left,0.97,t09_Lc_D30_Sr24_Rc_06_2.txt
t09,Lc,D30,Sr24,Rc,7,1,33, left,1.0,t09_Lc_D30_Sr24_Rc_07_1.txt
t09,Lc,D30,Sr24,Rc,7,2,32, left,0.97,t09_Lc_D30_Sr24_Rc_07_2.txt
t09,Lc,D30,Sr24,Rc,8,1,32, left,0.99,t09_Lc_D30_Sr24_Rc_08_1.txt
t09,Lc,D30,Sr24,Rc,8,2,32, left,0.99,t09_Lc_D30_Sr24_Rc_08_2.txt
t09,Lc,D30,Sr24,Rc,9,1,32, left,1.0,t09_Lc_D30_Sr24_Rc_09_1.txt
t09,Lc,D30,Sr24,Rc,9,2,32, left,0.93,t09_Lc_D30_Sr24_Rc_09_2.txt
t09,Lc,D30,Sr24,Rc,10,1,33, left,0.7,t09_Lc_D30_Sr24_Rc_10_1.txt
t09,Lc,D30,Sr24,Rc,10,2,33, away,0.92,t09_Lc_D30_Sr24_Rc_10_2.txt
t09,Lc,D30,Sr24,Rl,1,1,31, right,0.94,t09_Lc_D30_Sr24_Rl_01_1.txt
t09,Lc,D30,Sr24,Rl,1,2,31, right,0.87,t09_Lc_D30_Sr24_Rl_01_2.txt
t09,Lc,D30,Sr24,Rl,2,1,33, right,0.35,t09_Lc_D30_Sr24_Rl_02_1.txt
t09,Lc,D30,Sr24,Rl,2,2,33, away,0.48,t09_Lc_D30_Sr24_Rl_02_2.txt
t09,Lc,D30,Sr24,Rl,3,1,32, right,0.99,t09_Lc_D30_Sr24_Rl_03_1.txt
t09,Lc,D30,Sr24,Rl,3,2,32, right,0.91,t09_Lc_D30_Sr24_Rl_03_2.txt
t09,Lc,D30,Sr24,Rl,4,1,31, right,0.91,t09_Lc_D30_Sr24_Rl_04_1.txt
t09,Lc,D30,Sr24,Rl,4,2,31, right,0.68,t09_Lc_D30_Sr24_Rl_04_2.txt
t09,Lc,D30,Sr24,Rl,5,1,33, right,0.91,t09_Lc_D30_Sr24_Rl_05_1.txt
t09,Lc,D30,Sr24,Rl,5,2,33, right,0.97,t09_Lc_D30_Sr24_Rl_05_2.txt
t09,Lc,D30,Sr24,Rl,6,1,31, left,0.98,t09_Lc_D30_Sr24_Rl_06_1.txt
t09,Lc,D30,Sr24,Rl,6,2,31, right,0.75,t09_Lc_D30_Sr24_Rl_06_2.txt
t09,Lc,D30,Sr24,Rl,7,1,32, right,0.71,t09_Lc_D30_Sr24_Rl_07_1.txt
t09,Lc,D30,Sr24,Rl,7,2,32, left,0.91,t09_Lc_D30_Sr24_Rl_07_2.txt
t09,Lc,D30,Sr24,Rl,8,1,32, left,0.98,t09_Lc_D30_Sr24_Rl_08_1.txt
t09,Lc,D30,Sr24,Rl,8,2,32, left,1.0,t09_Lc_D30_Sr24_Rl_08_2.txt
t09,Lc,D30,Sr24,Rl,9,1,32, away,0.91,t09_Lc_D30_Sr24_Rl_09_1.txt
t09,Lc,D30,Sr24,Rl,9,2,32, away,1.0,t09_Lc_D30_Sr24_Rl_09_2.txt
t09,Lc,D30,Sr24,Rl,10,1,33, away,0.71,t09_Lc_D30_Sr24_Rl_10_1.txt
t09,Lc,D30,Sr24,Rl,10,2,32, away,0.94,t09_Lc_D30_Sr24_Rl_10_2.txt
t09,Lc,D30,Sr24,Rr,1,1,33, right,0.99,t09_Lc_D30_Sr24_Rr_01_1.txt
t09,Lc,D30,Sr24,Rr,1,2,32, right,0.6,t09_Lc_D30_Sr24_Rr_01_2.txt
t09,Lc,D30,Sr24,Rr,2,1,32, right,0.8,t09_Lc_D30_Sr24_Rr_02_1.txt
t09,Lc,D30,Sr24,Rr,2,2,32, right,1.0,t09_Lc_D30_Sr24_Rr_02_2.txt
t09,Lc,D30,Sr24,Rr,3,1,32, right,0.99,t09_Lc_D30_Sr24_Rr_03_1.txt
t09,Lc,D30,Sr24,Rr,3,2,32, left,0.82,t09_Lc_D30_Sr24_Rr_03_2.txt
t09,Lc,D30,Sr24,Rr,4,1,33, left,0.99,t09_Lc_D30_Sr24_Rr_04_1.txt
t09,Lc,D30,Sr24,Rr,4,2,32, right,0.96,t09_Lc_D30_Sr24_Rr_04_2.txt
t09,Lc,D30,Sr24,Rr,5,1,31, left,1.0,t09_Lc_D30_Sr24_Rr_05_1.txt
t09,Lc,D30,Sr24,Rr,5,2,31, left,1.0,t09_Lc_D30_Sr24_Rr_05_2.txt
t09,Lc,D30,Sr24,Rr,6,1,31, left,1.0,t09_Lc_D30_Sr24_Rr_06_1.txt
t09,Lc,D30,Sr24,Rr,6,2,31, left,1.0,t09_Lc_D30_Sr24_Rr_06_2.txt
t09,Lc,D30,Sr24,Rr,7,1,31, left,1.0,t09_Lc_D30_Sr24_Rr_07_1.txt
t09,Lc,D30,Sr24,Rr,7,2,31, left,0.99,t09_Lc_D30_Sr24_Rr_07_2.txt
t09,Lc,D30,Sr24,Rr,8,1,30, away,0.99,t09_Lc_D30_Sr24_Rr_08_1.txt
t09,Lc,D30,Sr24,Rr,8,2,33, away,0.94,t09_Lc_D30_Sr24_Rr_08_2.txt
t09,Lc,D30,Sr24,Rr,9,1,32, away,0.99,t09_Lc_D30_Sr24_Rr_09_1.txt
t09,Lc,D30,Sr24,Rr,9,2,31, away,0.68,t09_Lc_D30_Sr24_Rr_09_2.txt
t09,Lc,D30,Sr24,Rr,10,1,32, away,0.89,t09_Lc_D30_Sr24_Rr_10_1.txt
t09,Lc,D30,Sr24,Rr,10,2,31, left,0.88,t09_Lc_D30_Sr24_Rr_10_2.txt
t09,Lc,D60,Sc00,Rc,1,1,32, right,1.0,t09_Lc_D60_Sc00_Rc_01_1.txt
t09,Lc,D60,Sc00,Rc,1,2,31, right,0.99,t09_Lc_D60_Sc00_Rc_01_2.txt
t09,Lc,D60,Sc00,Rc,2,1,31, right,1.0,t09_Lc_D60_Sc00_Rc_02_1.txt
t09,Lc,D60,Sc00,Rc,2,2,31, right,0.99,t09_Lc_D60_Sc00_Rc_02_2.txt
t09,Lc,D60,Sc00,Rc,3,1,33, right,0.98,t09_Lc_D60_Sc00_Rc_03_1.txt
t09,Lc,D60,Sc00,Rc,3,2,32, right,1.0,t09_Lc_D60_Sc00_Rc_03_2.txt
t09,Lc,D60,Sc00,Rc,4,1,32, left,0.88,t09_Lc_D60_Sc00_Rc_04_1.txt
t09,Lc,D60,Sc00,Rc,4,2,31, left,0.98,t09_Lc_D60_Sc00_Rc_04_2.txt
t09,Lc,D60,Sc00,Rc,5,1,31, right,0.99,t09_Lc_D60_Sc00_Rc_05_1.txt
t09,Lc,D60,Sc00,Rc,5,2,32, left,0.81,t09_Lc_D60_Sc00_Rc_05_2.txt
t09,Lc,D60,Sc00,Rc,6,1,30, left,1.0,t09_Lc_D60_Sc00_Rc_06_1.txt
t09,Lc,D60,Sc00,Rc,6,2,32, right,0.7,t09_Lc_D60_Sc00_Rc_06_2.txt
t09,Lc,D60,Sc00,Rc,7,1,33, left,1.0,t09_Lc_D60_Sc00_Rc_07_1.txt
t09,Lc,D60,Sc00,Rc,7,2,32, left,1.0,t09_Lc_D60_Sc00_Rc_07_2.txt
t09,Lc,D60,Sc00,Rc,8,1,31, left,1.0,t09_Lc_D60_Sc00_Rc_08_1.txt
t09,Lc,D60,Sc00,Rc,8,2,31, left,1.0,t09_Lc_D60_Sc00_Rc_08_2.txt
t09,Lc,D60,Sc00,Rc,9,1,30, left,1.0,t09_Lc_D60_Sc00_Rc_09_1.txt
t09,Lc,D60,Sc00,Rc,9,2,32, left,1.0,t09_Lc_D60_Sc00_Rc_09_2.txt
t09,Lc,D60,Sc00,Rc,10,1,32, left,1.0,t09_Lc_D60_Sc00_Rc_10_1.txt
t09,Lc,D60,Sc00,Rc,10,2,31, left,0.89,t09_Lc_D60_Sc00_Rc_10_2.txt
t09,Lc,D60,Sc00,Rl,1,1,31, away,0.96,t09_Lc_D60_Sc00_Rl_01_1.txt
t09,Lc,D60,Sc00,Rl,1,2,33, noface,-1.0,t09_Lc_D60_Sc00_Rl_01_2.txt
t09,Lc,D60,Sc00,Rl,2,1,32, right,0.67,t09_Lc_D60_Sc00_Rl_02_1.txt
t09,Lc,D60,Sc00,Rl,2,2,32, away,0.97,t09_Lc_D60_Sc00_Rl_02_2.txt
t09,Lc,D60,Sc00,Rl,3,1,32, right,0.91,t09_Lc_D60_Sc00_Rl_03_1.txt
t09,Lc,D60,Sc00,Rl,3,2,32, left,0.47,t09_Lc_D60_Sc00_Rl_03_2.txt
t09,Lc,D60,Sc00,Rl,4,1,31, right,0.58,t09_Lc_D60_Sc00_Rl_04_1.txt
